interval,delay,data_size,talk_n,lstn_n
0.0010180473327636719,0.00021600723266601562,988,1,2
0.0009601116180419922,0.00020122528076171875,916,1,2
0.0010869503021240234,0.00022101402282714844,1046,1,2
0.0009670257568359375,0.0002300739288330078,1014,1,2
0.0010738372802734375,0.0002999305725097656,1049,1,2
0.0009000301361083984,0.00019884109497070312,1049,1,2
0.039041996002197266,0.03826189041137695,850,1,2
8.106231689453125e-06,0.037206172943115234,911,1,2
5.0067901611328125e-06,0.036251068115234375,974,1,2
2.86102294921875e-06,0.035182952880859375,888,1,2
4.0531158447265625e-06,0.03427600860595703,992,1,2
3.0994415283203125e-06,0.03322100639343262,926,1,2
3.814697265625e-06,0.03218793869018555,861,1,2
3.0994415283203125e-06,0.03126406669616699,1143,1,2
4.0531158447265625e-06,0.03020501136779785,956,1,2
4.0531158447265625e-06,0.029276132583618164,1012,1,2
5.9604644775390625e-06,0.02827310562133789,1030,1,2
2.86102294921875e-06,0.02728581428527832,1038,1,2
4.0531158447265625e-06,0.026288986206054688,965,1,2
3.0994415283203125e-06,0.025307178497314453,971,1,2
3.814697265625e-06,0.02428889274597168,949,1,2
3.0994415283203125e-06,0.02331709861755371,1046,1,2
4.0531158447265625e-06,0.022320985794067383,967,1,2
2.86102294921875e-06,0.021333932876586914,1098,1,2
4.0531158447265625e-06,0.02030491828918457,1039,1,2
3.0994415283203125e-06,0.01930713653564453,1125,1,2
4.0531158447265625e-06,0.018271207809448242,1106,1,2
2.86102294921875e-06,0.017293930053710938,974,1,2
4.0531158447265625e-06,0.01630091667175293,1037,1,2
3.0994415283203125e-06,0.015317201614379883,958,1,2
2.86102294921875e-06,0.014326095581054688,998,1,2
4.0531158447265625e-06,0.013322114944458008,967,1,2
2.86102294921875e-06,0.012327909469604492,980,1,2
3.0994415283203125e-06,0.011198043823242188,866,1,2
3.0994415283203125e-06,0.010284185409545898,917,1,2
3.814697265625e-06,0.00934290885925293,1062,1,2
3.0994415283203125e-06,0.008343935012817383,798,1,2
4.0531158447265625e-06,0.007297992706298828,1001,1,2
2.86102294921875e-06,0.006342887878417969,918,1,2
3.0994415283203125e-06,0.005316019058227539,871,1,2
4.0531158447265625e-06,0.004364013671875,953,1,2
2.86102294921875e-06,0.0033788681030273438,1022,1,2
4.0531158447265625e-06,0.002343893051147461,1065,1,2
3.0994415283203125e-06,0.0013129711151123047,1051,1,2
0.0404508113861084,0.040756940841674805,1080,1,2
7.152557373046875e-06,0.039819955825805664,982,1,2
4.0531158447265625e-06,0.038784027099609375,905,1,2
2.86102294921875e-06,0.037793874740600586,853,1,2
4.0531158447265625e-06,0.03679704666137695,1160,1,2
4.0531158447265625e-06,0.03579115867614746,996,1,2
2.86102294921875e-06,0.03478384017944336,1132,1,2
4.0531158447265625e-06,0.03380608558654785,1156,1,2
3.0994415283203125e-06,0.03277707099914551,1008,1,2
3.814697265625e-06,0.03174090385437012,1038,1,2
3.0994415283203125e-06,0.03076791763305664,1042,1,2
4.0531158447265625e-06,0.029773950576782227,902,1,2
1.2874603271484375e-05,0.028779029846191406,990,1,2
5.9604644775390625e-06,0.027815818786621094,909,1,2
4.0531158447265625e-06,0.026805877685546875,939,1,2
3.0994415283203125e-06,0.025802135467529297,922,1,2
1.0967254638671875e-05,0.024804115295410156,1041,1,2
4.0531158447265625e-06,0.02379894256591797,828,1,2
4.0531158447265625e-06,0.022741079330444336,1199,1,2
2.86102294921875e-06,0.02191901206970215,965,1,2
4.0531158447265625e-06,0.020884990692138672,969,1,2
2.86102294921875e-06,0.019871950149536133,837,1,2
4.0531158447265625e-06,0.018944978713989258,924,1,2
3.0994415283203125e-06,0.017950057983398438,1125,1,2
4.0531158447265625e-06,0.01695108413696289,898,1,2
3.814697265625e-06,0.01595282554626465,1091,1,2
3.0994415283203125e-06,0.014960050582885742,930,1,2
4.0531158447265625e-06,0.013960123062133789,1073,1,2
2.86102294921875e-06,0.012948036193847656,1010,1,2
4.0531158447265625e-06,0.011991024017333984,968,1,2
3.0994415283203125e-06,0.010970115661621094,792,1,2
2.86102294921875e-06,0.00997781753540039,892,1,2
4.0531158447265625e-06,0.008958101272583008,970,1,2
4.0531158447265625e-06,0.007897138595581055,1068,1,2
2.86102294921875e-06,0.006935834884643555,1172,1,2
4.0531158447265625e-06,0.005991935729980469,1054,1,2
3.0994415283203125e-06,0.004763126373291016,1011,1,2
4.0531158447265625e-06,0.003962993621826172,1028,1,2
2.86102294921875e-06,0.0029709339141845703,957,1,2
4.0531158447265625e-06,0.0019829273223876953,970,1,2
0.0394139289855957,0.040374040603637695,1280,1,2
9.059906005859375e-06,0.039431095123291016,943,1,2
5.0067901611328125e-06,0.038420915603637695,856,1,2
4.0531158447265625e-06,0.037345170974731445,1009,1,2
3.814697265625e-06,0.036360979080200195,1084,1,2
3.0994415283203125e-06,0.03537893295288086,1017,1,2
4.0531158447265625e-06,0.03432893753051758,966,1,2
2.86102294921875e-06,0.033380985260009766,821,1,2
4.0531158447265625e-06,0.03241705894470215,1044,1,2
4.0531158447265625e-06,0.031430959701538086,1134,1,2
3.0994415283203125e-06,0.030441999435424805,875,1,2
3.814697265625e-06,0.029420852661132812,1030,1,2
5.9604644775390625e-06,0.028439998626708984,1068,1,2
7.152557373046875e-06,0.027456998825073242,1084,1,2
5.9604644775390625e-06,0.026469945907592773,1056,1,2
5.0067901611328125e-06,0.025465965270996094,1014,1,2
5.9604644775390625e-06,0.024473905563354492,1006,1,2
5.9604644775390625e-06,0.0235140323638916,1073,1,2
5.9604644775390625e-06,0.022478818893432617,949,1,2
6.198883056640625e-06,0.02142500877380371,895,1,2
5.9604644775390625e-06,0.02043914794921875,848,1,2
5.9604644775390625e-06,0.019423961639404297,798,1,2
2.4080276489257812e-05,0.018426179885864258,1017,1,2
1.2874603271484375e-05,0.017482995986938477,1067,1,2
5.9604644775390625e-06,0.016440868377685547,929,1,2
6.198883056640625e-06,0.01532602310180664,1005,1,2
5.9604644775390625e-06,0.0144500732421875,1098,1,2
5.9604644775390625e-06,0.01348114013671875,877,1,2
5.9604644775390625e-06,0.012454032897949219,819,1,2
6.9141387939453125e-06,0.011426925659179688,1136,1,2
7.152557373046875e-06,0.010512113571166992,986,1,2
5.9604644775390625e-06,0.009460926055908203,1054,1,2
6.9141387939453125e-06,0.00851893424987793,833,1,2
7.152557373046875e-06,0.007379055023193359,1227,1,2
6.9141387939453125e-06,0.006529092788696289,973,1,2
5.9604644775390625e-06,0.0055179595947265625,1021,1,2
7.152557373046875e-06,0.004547119140625,1083,1,2
6.9141387939453125e-06,0.0035419464111328125,1027,1,2
5.9604644775390625e-06,0.002563953399658203,930,1,2
5.9604644775390625e-06,0.0015430450439453125,927,1,2
0.04043292999267578,0.041072845458984375,1171,1,2
1.2159347534179688e-05,0.039977073669433594,1096,1,2
6.9141387939453125e-06,0.039044857025146484,979,1,2
7.152557373046875e-06,0.038085222244262695,1156,1,2
5.9604644775390625e-06,0.03706812858581543,1052,1,2
5.9604644775390625e-06,0.03611493110656738,1082,1,2
6.9141387939453125e-06,0.03507804870605469,988,1,2
7.152557373046875e-06,0.03414011001586914,945,1,2
5.0067901611328125e-06,0.03312802314758301,996,1,2
5.9604644775390625e-06,0.03208208084106445,868,1,2
5.9604644775390625e-06,0.031084060668945312,930,1,2
6.9141387939453125e-06,0.03009796142578125,994,1,2
5.9604644775390625e-06,0.029161930084228516,991,1,2
7.152557373046875e-06,0.02809000015258789,931,1,2
5.9604644775390625e-06,0.027031898498535156,974,1,2
6.9141387939453125e-06,0.026167869567871094,1027,1,2
7.152557373046875e-06,0.025170087814331055,934,1,2
6.9141387939453125e-06,0.02422308921813965,1027,1,2
5.9604644775390625e-06,0.023220062255859375,954,1,2
7.152557373046875e-06,0.022211074829101562,958,1,2
5.9604644775390625e-06,0.021207094192504883,886,1,2
5.9604644775390625e-06,0.020231008529663086,906,1,2
6.9141387939453125e-06,0.01924586296081543,982,1,2
8.106231689453125e-06,0.018234968185424805,1108,1,2
5.9604644775390625e-06,0.01723504066467285,849,1,2
6.9141387939453125e-06,0.016268014907836914,1111,1,2
5.9604644775390625e-06,0.01526784896850586,969,1,2
7.152557373046875e-06,0.014241933822631836,1084,1,2
6.9141387939453125e-06,0.013119935989379883,1174,1,2
5.9604644775390625e-06,0.012239933013916016,866,1,2
7.152557373046875e-06,0.011222124099731445,891,1,2
6.9141387939453125e-06,0.010230064392089844,1023,1,2
2.002716064453125e-05,0.009251117706298828,1103,1,2
1.0967254638671875e-05,0.008265018463134766,1015,1,2
5.9604644775390625e-06,0.0072748661041259766,1189,1,2
7.152557373046875e-06,0.006317138671875,948,1,2
5.9604644775390625e-06,0.00533604621887207,927,1,2
6.9141387939453125e-06,0.004358053207397461,966,1,2
5.9604644775390625e-06,0.0026688575744628906,952,1,2
6.198883056640625e-06,0.002134084701538086,931,1,2
0.039053916931152344,0.04040408134460449,990,1,2
1.2874603271484375e-05,0.03943586349487305,1002,1,2
7.152557373046875e-06,0.03846406936645508,1227,1,2
5.9604644775390625e-06,0.03742408752441406,844,1,2
5.9604644775390625e-06,0.03641700744628906,972,1,2
5.0067901611328125e-06,0.03545403480529785,916,1,2
5.9604644775390625e-06,0.03437399864196777,1026,1,2
5.0067901611328125e-06,0.03332090377807617,1126,1,2
5.0067901611328125e-06,0.03235602378845215,960,1,2
5.9604644775390625e-06,0.0313878059387207,1098,1,2
5.0067901611328125e-06,0.030406951904296875,978,1,2
5.9604644775390625e-06,0.029434919357299805,884,1,2
5.0067901611328125e-06,0.027978897094726562,741,1,2
5.0067901611328125e-06,0.02750086784362793,1064,1,2
7.152557373046875e-06,0.026433944702148438,1088,1,2
5.0067901611328125e-06,0.025448083877563477,929,1,2
5.9604644775390625e-06,0.024474143981933594,1085,1,2
5.0067901611328125e-06,0.02343297004699707,1113,1,2
5.0067901611328125e-06,0.022452116012573242,795,1,2
5.0067901611328125e-06,0.021413087844848633,1053,1,2
5.0067901611328125e-06,0.020542144775390625,1047,1,2
5.9604644775390625e-06,0.01954793930053711,921,1,2
5.0067901611328125e-06,0.018546104431152344,842,1,2
5.9604644775390625e-06,0.017553091049194336,1048,1,2
5.0067901611328125e-06,0.016555070877075195,1125,1,2
5.0067901611328125e-06,0.01557302474975586,889,1,2
5.0067901611328125e-06,0.014569997787475586,884,1,2
5.0067901611328125e-06,0.013581037521362305,1004,1,2
5.9604644775390625e-06,0.012565851211547852,1087,1,2
5.0067901611328125e-06,0.011561870574951172,937,1,2
5.0067901611328125e-06,0.01055598258972168,913,1,2
5.0067901611328125e-06,0.009547948837280273,1115,1,2
5.0067901611328125e-06,0.008558988571166992,1007,1,2
5.9604644775390625e-06,0.007565975189208984,963,1,2
5.0067901611328125e-06,0.006576061248779297,1048,1,2
5.9604644775390625e-06,0.00542902946472168,1019,1,2
5.9604644775390625e-06,0.004580974578857422,1026,1,2
5.0067901611328125e-06,0.003593921661376953,1139,1,2
6.198883056640625e-06,0.0025930404663085938,988,1,2
5.0067901611328125e-06,0.0015790462493896484,1015,1,2
0.0008199214935302734,0.0014050006866455078,1039,1,2
0.000164031982421875,0.0006220340728759766,969,1,2
0.0010700225830078125,0.0006871223449707031,1241,1,2
0.0006959438323974609,0.0002570152282714844,917,1,2
0.0009598731994628906,0.0003509521484375,912,1,2
0.0010101795196533203,0.0003540515899658203,910,1,2
0.0009150505065917969,0.00023508071899414062,1000,1,2
0.0011107921600341797,0.0003528594970703125,769,1,2
0.0007901191711425781,0.0001690387725830078,975,1,2
0.0010190010070800781,0.0002219676971435547,1037,1,2
0.0010678768157958984,0.0002357959747314453,843,1,2
0.0009891986846923828,0.00028204917907714844,951,1,2
0.0008969306945800781,0.00015211105346679688,971,1,2
0.0010478496551513672,0.00022482872009277344,1109,1,2
0.001032114028930664,0.00025010108947753906,1104,1,2
0.0009829998016357422,0.0002219676971435547,902,1,2
0.0009760856628417969,0.00020599365234375,973,1,2
0.0011658668518066406,0.00037384033203125,1048,1,2
0.0009291172027587891,0.00025200843811035156,1012,1,2
0.0012209415435791016,0.0004420280456542969,1030,1,2
0.0008249282836914062,0.00029087066650390625,1137,1,2
0.0011780261993408203,0.00039386749267578125,1034,1,2
0.0009760856628417969,0.00039315223693847656,949,1,2
0.0008268356323242188,0.00026679039001464844,1127,1,2
0.0011560916900634766,0.00037097930908203125,923,1,2
0.0010309219360351562,0.00045490264892578125,1035,1,2
0.0008270740509033203,0.0002589225769042969,1215,1,2
0.0009949207305908203,0.0002529621124267578,912,1,2
0.0011911392211914062,0.000431060791015625,1109,1,2
0.0009429454803466797,0.00037407875061035156,1162,1,2
0.0014009475708007812,0.000743865966796875,1061,1,2
0.000988006591796875,0.0006020069122314453,1028,1,2
0.0009620189666748047,0.0005319118499755859,982,1,2
0.0007181167602539062,0.0003840923309326172,929,1,2
0.0010478496551513672,0.0005178451538085938,1003,1,2
0.000965118408203125,0.0003509521484375,968,1,2
0.0009279251098632812,0.00036787986755371094,1143,1,2
0.0009629726409912109,0.00034689903259277344,1002,1,2
0.0008111000061035156,0.0001990795135498047,907,1,2
0.0009479522705078125,0.00020694732666015625,929,1,2
0.0011150836944580078,0.00030112266540527344,903,1,2
0.0008268356323242188,0.00015401840209960938,1057,1,2
0.0010881423950195312,0.0002391338348388672,1085,1,2
0.0010149478912353516,0.0002620220184326172,997,1,2
0.0009560585021972656,0.00020194053649902344,1142,1,2
0.0010058879852294922,0.00021505355834960938,1110,1,2
0.0009090900421142578,0.00013709068298339844,972,1,2
0.0010859966278076172,0.00019311904907226562,1220,1,2
0.0012669563293457031,0.0003581047058105469,1010,1,2
0.0009551048278808594,0.0003211498260498047,879,1,2
0.0010318756103515625,0.0003540515899658203,1150,1,2
0.0008740425109863281,0.00023412704467773438,778,1,2
0.0011970996856689453,0.0004191398620605469,999,1,2
0.0009207725524902344,0.0003509521484375,978,1,2
0.0010781288146972656,0.0004360675811767578,958,1,2
0.0012140274047851562,0.0005431175231933594,929,1,2
0.0006680488586425781,0.0002269744873046875,1039,1,2
0.0012238025665283203,0.0005300045013427734,1053,1,2
0.0006611347198486328,0.0002269744873046875,864,1,2
0.0008389949798583984,0.00014209747314453125,1000,1,2
0.0010879039764404297,0.00020503997802734375,796,1,2
0.0008971691131591797,0.00013518333435058594,889,1,2
0.0010898113250732422,0.00021696090698242188,1011,1,2
0.0009500980377197266,0.00014090538024902344,1143,1,2
0.0011970996856689453,0.00030303001403808594,910,1,2
0.0011379718780517578,0.00039696693420410156,1136,1,2
0.000926971435546875,0.00024700164794921875,836,1,2
0.0008139610290527344,0.00020694732666015625,957,1,2
0.0010440349578857422,0.00023794174194335938,1035,1,2
0.0010390281677246094,0.00028395652770996094,993,1,2
0.0008919239044189453,0.0002090930938720703,996,1,2
0.0010380744934082031,0.00017118453979492188,1048,1,2
0.000988006591796875,0.00021314620971679688,927,1,2
0.0009758472442626953,0.00021886825561523438,828,1,2
0.0010089874267578125,0.00019884109497070312,1154,1,2
0.0009701251983642578,0.00020194053649902344,1051,1,2
0.0010089874267578125,0.00019812583923339844,965,1,2
0.0009260177612304688,0.00013899803161621094,986,1,2
0.001088857650756836,0.00020384788513183594,992,1,2
0.0009200572967529297,0.00013589859008789062,910,1,2
0.0010421276092529297,0.0001461505889892578,863,1,2
0.0010390281677246094,0.00019621849060058594,1104,1,2
0.0009989738464355469,0.00021409988403320312,1007,1,2
0.0011599063873291016,0.0003039836883544922,1056,1,2
0.0008120536804199219,0.0001609325408935547,997,1,2
0.0010409355163574219,0.0002090930938720703,1027,1,2
0.0009829998016357422,0.00021386146545410156,969,1,2
0.0010559558868408203,0.00023698806762695312,1073,1,2
0.0009591579437255859,0.0002090930938720703,1044,1,2
0.0009889602661132812,0.00021004676818847656,1067,1,2
0.0009958744049072266,0.0002129077911376953,1183,1,2
0.0009989738464355469,0.00020885467529296875,891,1,2
0.001032114028930664,0.00021696090698242188,1181,1,2
0.0010669231414794922,0.0002219676971435547,932,1,2
0.0010030269622802734,0.00028586387634277344,1037,1,2
0.0009059906005859375,0.00019097328186035156,1172,1,2
0.001165151596069336,0.0003361701965332031,1082,1,2
0.0008678436279296875,0.00023794174194335938,975,1,2
0.0009379386901855469,0.00019288063049316406,972,1,2
0.0010402202606201172,0.00022602081298828125,1055,1,2
0.0010578632354736328,0.0002720355987548828,859,1,2
0.0010149478912353516,0.00030303001403808594,1021,1,2
0.0010471343994140625,0.0003380775451660156,845,1,2
0.0008189678192138672,0.00015497207641601562,989,1,2
0.0011649131774902344,0.00030994415283203125,1040,1,2
0.0009319782257080078,0.00021195411682128906,968,1,2
0.0008900165557861328,0.0001628398895263672,1064,1,2
0.001096963882446289,0.00025391578674316406,1045,1,2
0.0015671253204345703,0.0007190704345703125,1029,1,2
0.0006399154663085938,0.0002548694610595703,1022,1,2
0.0011899471282958984,0.0004889965057373047,1117,1,2
0.0009391307830810547,0.0004630088806152344,1017,1,2
0.0011699199676513672,0.0005559921264648438,1046,1,2
0.0008351802825927734,0.00038313865661621094,861,1,2
0.0009109973907470703,0.0003871917724609375,898,1,2
0.0009558200836181641,0.00031495094299316406,1105,1,2
0.0010440349578857422,0.00036597251892089844,1080,1,2
0.0013189315795898438,0.0007078647613525391,1004,1,2
0.0006651878356933594,0.0003161430358886719,946,1,2
0.001107931137084961,0.00047707557678222656,1088,1,2
0.0010190010070800781,0.0004820823669433594,815,1,2
0.0008730888366699219,0.0003681182861328125,1094,1,2
0.0010139942169189453,0.0003981590270996094,1146,1,2
0.0009458065032958984,0.00034880638122558594,1119,1,2
0.0011661052703857422,0.0004429817199707031,1037,1,2
0.001096963882446289,0.0005629062652587891,995,1,2
0.0009789466857910156,0.0004780292510986328,673,1,2
0.00092315673828125,0.0004780292510986328,1129,1,2
0.0009188652038574219,0.00041604042053222656,1029,1,2
0.0009281635284423828,0.0003590583801269531,839,1,2
0.001004934310913086,0.0003559589385986328,996,1,2
0.0009679794311523438,0.0003409385681152344,909,1,2
0.0010368824005126953,0.0003628730773925781,934,1,2
0.0009942054748535156,0.0003590583801269531,1122,1,2
0.0010318756103515625,0.0004050731658935547,905,1,2
0.0008809566497802734,0.0002200603485107422,985,1,2
0.0012111663818359375,0.0004420280456542969,1055,1,2
0.0008819103240966797,0.0003490447998046875,961,1,2
0.000988006591796875,0.0003380775451660156,791,1,2
0.0009350776672363281,0.000286102294921875,1046,1,2
0.0011088848114013672,0.00036787986755371094,974,1,2
0.0010290145874023438,0.0003819465637207031,921,1,2
0.0009410381317138672,0.00035309791564941406,1024,1,2
0.0012018680572509766,0.0004038810729980469,1073,1,2
0.0009100437164306641,0.0004639625549316406,766,1,2
0.0010280609130859375,0.0004520416259765625,1067,1,2
0.0008120536804199219,0.0002951622009277344,869,1,2
0.0010998249053955078,0.00037980079650878906,1097,1,2
0.0009920597076416016,0.0004000663757324219,948,1,2
0.0007319450378417969,0.0001919269561767578,828,1,2
0.0009729862213134766,0.00021886825561523438,979,1,2
0.0009031295776367188,0.00014400482177734375,999,1,2
0.0010221004486083984,0.00013208389282226562,1075,1,2
0.0010449886322021484,0.00020003318786621094,1012,1,2
0.0010139942169189453,0.00020503997802734375,927,1,2
0.0009179115295410156,0.00014090538024902344,1047,1,2
0.0010869503021240234,0.00019288063049316406,975,1,2
0.0009701251983642578,0.00019812583923339844,932,1,2
0.0010328292846679688,0.0002129077911376953,909,1,2
0.0009710788726806641,0.00020003318786621094,913,1,2
0.0010309219360351562,0.0002148151397705078,1032,1,2
0.0009300708770751953,0.00016188621520996094,1002,1,2
0.0010259151458740234,0.00018286705017089844,869,1,2
0.0009691715240478516,0.00013899803161621094,1050,1,2
0.0010609626770019531,0.00019598007202148438,1044,1,2
0.000993967056274414,0.0002040863037109375,978,1,2
0.0009930133819580078,0.00020599365234375,948,1,2
0.001024007797241211,0.00021696090698242188,1010,1,2
0.0013189315795898438,0.0004570484161376953,1233,1,2
0.0008320808410644531,0.0002510547637939453,1086,1,2
0.001088857650756836,0.0003578662872314453,1108,1,2
0.0010972023010253906,0.0004069805145263672,1141,1,2
0.0009329319000244141,0.0003440380096435547,912,1,2
0.0011739730834960938,0.0005159378051757812,1075,1,2
0.0005609989166259766,0.00015401840209960938,998,1,2
0.000946044921875,0.0001571178436279297,1040,1,2
0.0010600090026855469,0.0002090930938720703,963,1,2
0.0009720325469970703,0.0002090930938720703,1274,1,2
0.0010008811950683594,0.00020003318786621094,1048,1,2
0.0009620189666748047,0.00014400482177734375,1065,1,2
0.0010509490966796875,0.00020003318786621094,1245,1,2
0.0009920597076416016,0.00020003318786621094,989,1,2
0.0010709762573242188,0.00020194053649902344,1002,1,2
0.0009551048278808594,0.00021600723266601562,893,1,2
0.0010118484497070312,0.00023889541625976562,1089,1,2
0.0009870529174804688,0.00022101402282714844,921,1,2
0.0009810924530029297,0.00019407272338867188,1129,1,2
0.0009779930114746094,0.0001590251922607422,1033,1,2
0.0013158321380615234,0.00040793418884277344,1037,1,2
0.0010402202606201172,0.000408172607421875,869,1,2
0.0010287761688232422,0.0004639625549316406,978,1,2
0.0009350776672363281,0.0003409385681152344,733,1,2
0.001065969467163086,0.0004639625549316406,979,1,2
0.0008540153503417969,0.00030994415283203125,895,1,2
0.001232147216796875,0.0003809928894042969,1082,1,2
0.00078582763671875,0.0003190040588378906,990,1,2
0.0011639595031738281,0.00045490264892578125,915,1,2
0.000946044921875,0.00041604042053222656,926,1,2
0.0010161399841308594,0.0004100799560546875,838,1,2
0.0009238719940185547,0.0004439353942871094,1081,1,2
0.0007081031799316406,0.00015997886657714844,1137,1,2
0.0012559890747070312,0.00039696693420410156,989,1,2
0.0008649826049804688,0.00025200843811035156,1011,1,2
0.0008389949798583984,0.0001499652862548828,865,1,2
0.0011630058288574219,0.0002930164337158203,1035,1,2
0.0008819103240966797,0.00019502639770507812,866,1,2
0.0010440349578857422,0.00024700164794921875,1229,1,2
0.0009610652923583984,0.00020813941955566406,969,1,2
0.0010259151458740234,0.00021600723266601562,948,1,2
0.0009701251983642578,0.00020813941955566406,961,1,2
0.0012149810791015625,0.00021505355834960938,994,1,2
0.0007958412170410156,0.00022482872009277344,875,1,2
0.0009791851043701172,0.00018906593322753906,881,1,2
0.0009469985961914062,0.0001461505889892578,1082,1,2
0.0010449886322021484,0.0001971721649169922,914,1,2
0.0009698867797851562,0.0001380443572998047,862,1,2
0.0010640621185302734,0.0002129077911376953,1079,1,2
0.0009500980377197266,0.0001900196075439453,1041,1,2
0.0012447834014892578,0.0003647804260253906,1040,1,2
0.0010180473327636719,0.00033283233642578125,1055,1,2
0.001026153564453125,0.0002319812774658203,1096,1,2
0.0006999969482421875,0.00015997886657714844,1046,1,2
0.0011818408966064453,0.00022482872009277344,1063,1,2
0.0010571479797363281,0.0003771781921386719,825,1,2
0.0007770061492919922,0.00015306472778320312,1036,1,2
0.0010898113250732422,0.00024199485778808594,976,1,2
0.0009369850158691406,0.00019478797912597656,1026,1,2
0.0009350776672363281,0.00014400482177734375,1007,1,2
0.0011060237884521484,0.00021195411682128906,1131,1,2
0.0009551048278808594,0.0001971721649169922,932,1,2
0.0011730194091796875,0.0002911090850830078,1059,1,2
0.00078582763671875,0.0001418590545654297,1018,1,2
0.0010671615600585938,0.00019621849060058594,1046,1,2
0.0009248256683349609,0.00015997886657714844,954,1,2
0.001093149185180664,0.0001480579376220703,982,1,2
0.0009129047393798828,0.00015091896057128906,1040,1,2
0.0011301040649414062,0.0002551078796386719,1162,1,2
0.0009808540344238281,0.0002570152282714844,1117,1,2
0.0008940696716308594,0.0001590251922607422,894,1,2
0.0010929107666015625,0.0002529621124267578,884,1,2
0.0010080337524414062,0.00023698806762695312,1020,1,2
0.0009670257568359375,0.00023293495178222656,872,1,2
0.0011799335479736328,0.0002658367156982422,1035,1,2
0.0009210109710693359,0.0003299713134765625,979,1,2
0.0008981227874755859,0.00015807151794433594,937,1,2
0.0009348392486572266,0.00015878677368164062,1181,1,2
0.0010080337524414062,0.000164031982421875,1152,1,2
0.0010981559753417969,0.00026297569274902344,1077,1,2
0.0009770393371582031,0.00020813941955566406,980,1,2
0.0009968280792236328,0.00023698806762695312,1021,1,2
0.0010039806365966797,0.00024700164794921875,1060,1,2
0.0012481212615966797,0.0003170967102050781,1060,1,2
0.037049055099487305,0.03644418716430664,933,1,2
7.867813110351562e-06,0.03541088104248047,1019,1,2
5.9604644775390625e-06,0.03449082374572754,1211,1,2
5.9604644775390625e-06,0.03346681594848633,871,1,2
5.0067901611328125e-06,0.03249478340148926,1001,1,2
5.0067901611328125e-06,0.0315089225769043,1075,1,2
6.198883056640625e-06,0.03052520751953125,1116,1,2
5.0067901611328125e-06,0.029510021209716797,912,1,2
5.0067901611328125e-06,0.028558015823364258,907,1,2
5.9604644775390625e-06,0.02754998207092285,975,1,2
3.814697265625e-06,0.0265657901763916,1020,1,2
3.0994415283203125e-06,0.025578975677490234,987,1,2
3.0994415283203125e-06,0.02457714080810547,1009,1,2
2.86102294921875e-06,0.02357006072998047,997,1,2
3.0994415283203125e-06,0.022578954696655273,1333,1,2
4.0531158447265625e-06,0.021577119827270508,1043,1,2
2.86102294921875e-06,0.02058100700378418,985,1,2
3.0994415283203125e-06,0.019549131393432617,1091,1,2
2.86102294921875e-06,0.018524885177612305,989,1,2
3.0994415283203125e-06,0.0175631046295166,998,1,2
2.86102294921875e-06,0.01651477813720703,976,1,2
3.0994415283203125e-06,0.015184879302978516,1020,1,2
3.0994415283203125e-06,0.014527082443237305,970,1,2
2.86102294921875e-06,0.013525009155273438,1138,1,2
3.0994415283203125e-06,0.012472152709960938,978,1,2
2.86102294921875e-06,0.011601924896240234,1159,1,2
3.0994415283203125e-06,0.010607004165649414,1115,1,2
3.0994415283203125e-06,0.009621143341064453,787,1,2
2.86102294921875e-06,0.008605003356933594,986,1,2
3.0994415283203125e-06,0.007476091384887695,1009,1,2
2.86102294921875e-06,0.006639957427978516,998,1,2
3.0994415283203125e-06,0.00563812255859375,1031,1,2
2.86102294921875e-06,0.004639863967895508,1018,1,2
3.0994415283203125e-06,0.003654956817626953,1027,1,2
3.0994415283203125e-06,0.002607107162475586,937,1,2
2.86102294921875e-06,0.0014908313751220703,1162,1,2
0.039591073989868164,0.04013705253601074,956,1,2
6.9141387939453125e-06,0.03913998603820801,1165,1,2
4.0531158447265625e-06,0.0381619930267334,752,1,2
4.0531158447265625e-06,0.03717303276062012,1094,1,2
2.86102294921875e-06,0.03599286079406738,987,1,2
3.0994415283203125e-06,0.03516793251037598,960,1,2
4.0531158447265625e-06,0.03418612480163574,1201,1,2
1.9073486328125e-06,0.03316688537597656,940,1,2
4.0531158447265625e-06,0.032186031341552734,1060,1,2
3.0994415283203125e-06,0.031197071075439453,1156,1,2
2.86102294921875e-06,0.03012990951538086,1157,1,2
3.0994415283203125e-06,0.02911996841430664,1088,1,2
2.86102294921875e-06,0.028182029724121094,1052,1,2
3.0994415283203125e-06,0.02715897560119629,1056,1,2
1.1920928955078125e-05,0.026211023330688477,991,1,2
5.0067901611328125e-06,0.025203943252563477,1031,1,2
4.0531158447265625e-06,0.024219036102294922,1153,1,2
3.0994415283203125e-06,0.023186206817626953,903,1,2
2.86102294921875e-06,0.022096872329711914,1201,1,2
3.0994415283203125e-06,0.021195173263549805,1082,1,2
2.86102294921875e-06,0.020180940628051758,1069,1,2
3.0994415283203125e-06,0.019232988357543945,971,1,2
2.86102294921875e-06,0.018236875534057617,923,1,2
3.0994415283203125e-06,0.01720404624938965,1100,1,2
3.0994415283203125e-06,0.016245126724243164,949,1,2
2.86102294921875e-06,0.015250921249389648,921,1,2
3.0994415283203125e-06,0.014237165451049805,907,1,2
2.86102294921875e-06,0.013265848159790039,963,1,2
3.0994415283203125e-06,0.012176990509033203,991,1,2
3.0994415283203125e-06,0.011356115341186523,1253,1,2
